month,day,names
1,1,Alpár;Fruzsina;Bazil
1,2,Ábel;Gergely;Vazul
1,3,Genovéva;Gyöngyvér;Benjámin;Dzsenifer;Jennifer
1,4,Titusz;Leona;Angéla
1,5,Simon;Emília
1,6,Gáspár;Menyhért;Boldizsár
1,7,Attila;Etele;Ramóna;Rajmund;Bálint
1,8,Gyöngyvér;Keve;Szeverin;Szörény
1,9,Marcell;Juliánusz
1,10,Melánia;Vilmos;Vilma
1,11,Ágota;Honoráta
1,12,Ernő;Erneszta;Tatjána
1,13,Veronika;Csongor;Yvett
1,14,Bódog;Félix
1,15,Lóránt;Loránd;Pál
1,16,Gusztáv;Marcell
1,17,Antal;Antónia
1,18,Margit;Piroska
1,19,Sára;Márta;Márió
1,20,Fábián;Sebestyén
1,21,Ágnes;Agnéta
1,22,Vince;Artúr
1,23,Zelma;Rajmund;Emerencia;Emese;Freja;Frej
1,24,Timót;Ferenc
1,25,Pál;Henrik
1,26,Vanda;Paula;Timóteusz
1,27,Angéla;Angelika
1,28,Károly;Karola;Tamás
1,29,Adél;Valér
1,30,Martina;Gerda;Jácinta
1,31,Marcella;János
2,1,Ignác;Brigitta;Kincső;Renátó
2,2,Karolina;Karola;Aida
2,3,Balázs;Oszkár;Celerina
2,4,Ráhel;Csenge;Veronika;András
2,5,Ágota;Ingrid;Etelka;Léda
2,6,Dorottya;Dóra;Doroti;Pál
2,7,Tódor;Rómeó;Richárd
2,8,Aranka;Jeromos
2,9,Abigél;Alex;Apollónia
2,10,Elvira
2,11,Bertold;Marietta
2,12,Lívia;Lídia;Eulália
2,13,Ella;Linda;Levente;Katalin
2,14,Bálint;Valentin;Cirill;Metód
2,15,Kolos;Györgyi;Georgina
2,16,Julianna;Lilla;Filippa
2,17,Donát
2,18,Bernadett;Simon;Zenkő
2,19,Zsuzsanna;Eliza;Konrád
2,20,Aladár;Álmos;Leó
2,21,Eleonóra;Zelmira;Péter
2,22,Gerzson;Margit;Zétény
2,23,Alfréd;Polikárp;Mirtill
2,24,Mátyás;Jázmin
2,25,Géza;Cézár;Vanda
2,26,Viktor;Győző;Edina
2,27,Ákos;Bátor;Gábor
2,28,Elemér;Oszvald;Román
2,29,Elemér;Oszvald;Román
3,1,Albin;Albina;Leonita
3,2,Lujza;Ágnes;Henrik;Magor
3,3,Kornélia;Kunigunda;Frigyes
3,4,Kázmér;Lúciusz;Zorán
3,5,Adorján;Adrián
3,6,Leonóra;Inez;Koletta;Felicitász
3,7,Tamás;Perpétua;Ubul
3,8,János;Zoltán;Apolka
3,9,Franciska;Fanni
3,10,Ildikó;Emil;Gusztáv
3,11,Szilárd;Tímea;Konstantin
3,12,Gergely;Maximilián
3,13,Krisztián;Ajtony;Egyed;Patrícia
3,14,Matild;Matilda;Tilla
3,15,Kristóf;Kelemen
3,16,Henrietta;Herbert
3,17,Gertrúd;Patrik
3,18,Sándor;Ede;Cirill
3,19,József;Bánk
3,20,Klaudia;Alexandra
3,21,Benedek;Bence;Miklós
3,22,Beáta;Izolda;Lea
3,23,Emőke;Botond;Ottó;Kartal
3,24,Gábor;Karina
3,25,Irén;Írisz;Lúcia
3,26,Emánuel;Emánuéla;Lara;Larissza;Árpád
3,27,Hajnalka;Lídia;Auguszta
3,28,Gedeon;Johanna
3,29,Auguszta;Bercel;Bertold
3,30,Zalán
3,31,Árpád;Benjámin;Benő
4,1,Hugó;Agád
4,2,Áron;Ferenc
4,3,Buda;Richárd;Hóvirág;Indira
4,4,Izidor
4,5,Vince;Irén;Teodóra
4,6,Vilmos;Bíborka;Taksony;Celesztin
4,7,Herman;János
4,8,Dénes;Valér;Valter
4,9,Erhard;Ákos;Döme
4,10,Zsolt;Ezékiel
4,11,Leó;Szaniszló;Glória
4,12,Gyula;Baldvin;Sába;Nara
4,13,Ida;Márton;Hermina
4,14,Tibor
4,15,Anasztázia;Tas;Oktávia
4,16,Csongor;Bernadett
4,17,Rudolf;Izidóra
4,18,Andrea;Ilma;Apolló;Aladár
4,19,Emma;Malvin;Zseraldina
4,20,Tivadar;Tihamér;Töhötöm
4,21,Konrád;Zelmira;Anzelm
4,22,Csilla;Noémi;Kájusz;Noé
4,23,Béla;Adalbert
4,24,György;Fidél;Debóra
4,25,Márk;Ányos;Mohamed
4,26,Ervin;Klétusz
4,27,Zita;Mariann;Anasztáz
4,28,Valéria;Péter
4,29,Péter;Katalin;Roberta
4,30,Katalin;Kitti;Zsófia;Piusz
5,1,Fülöp;Jakab;Zsaklin;Jefte;József;Valburga;Fédra
5,2,Zsigmond;Idir;Zoé
5,3,Tímea;Irma;Jakab;Fülöp
5,4,Mónika;Flórián
5,5,Györgyi;Irén
5,6,Ivett;Frida;Judit;Yvett
5,7,Gizella;Gusztáv;Bendegúz;Gália
5,8,Mihály;Győző
5,9,Gergely;Katinka;Alberta;Édua;Mira
5,10,Ármin;Pálma;Izidor
5,11,Ferenc;Sára
5,12,Pongrác
5,13,Szervác;Imola;Imelda
5,14,Bonifác;Gyöngyi
5,15,Bodza;Zsófia;Szonja;Döníz
5,16,Mózes;Botond;János
5,17,Paszkál;Ditmár;Rezeda;Lian
5,18,Erik;Alexandra;János;Hanga
5,19,Ivó;Iván;Milán
5,20,Bernát;Bernardin;Felícia
5,21,Konstantin;András
5,22,Júlia;Rita;Emil
5,23,Dezső;Vilmos;Renáta
5,24,Eszter;Eliza;Vanessza
5,25,Orbán;Gergely
5,26,Fülöp;Evelin
5,27,Hella;Pelbárt;Ágoston
5,28,Emil;Csanád;Vilmos
5,29,Magdolna;Magda;Ervin;Léna
5,30,Janka;Zsanett;Johanna;Nándor
5,31,Angéla;Petronella
6,1,Tünde;Jusztinusz
6,2,Kármen;Anita;Péter;Marcellinusz
6,3,Klotild;Cecília;Károly;Kevin
6,4,Bulcsú;Kerény;Kerubin
6,5,Frézia;Zenke;Fatime;Fatima;Bonifác
6,6,Norbert;Norberta;Cintia
6,7,Róbert;Robertina;Arianna;Fülöp;Roberta
6,8,Medárd;Helga
6,9,Félix;Előd;Annamária;Annabella
6,10,Margit;Gréta
6,11,Barnabás;Barangó
6,12,Villő;Orfeusz;Adelaida;Duru
6,13,Antal;Anett
6,14,Vazul;Elizeus;Herta
6,15,Jolán;Vid;Viola;Ariana
6,16,Jusztin;Jusztina;Auréliusz
6,17,Laura;Alida;Alina;Szabolcs;Adolf;Bató
6,18,Arnold;Levente;Doloróza
6,19,Gyárfás;Romuald;Azurea;Zorka
6,20,Rafael;Dina
6,21,Alajos;Leila
6,22,Paulina;Tamás
6,23,Zoltán;Szultána
6,24,János;Iván
6,25,Vilmos;Viola;Vilma
6,26,János;Pál;Cirill
6,27,László;Sámson
6,28,Levente;Irén;Iréneusz
6,29,Péter;Pál;Adeliz;Adeliza;Emőke;Judit;Petra;Szulamit;Ivett
6,30,Pál
7,1,Tihamér;Annamária;Olivér;Áron
7,2,Ottó
7,3,Kornél;Soma;Tamás
7,4,Ulrik;Erzsébet;Fédra;Babett
7,5,Emese;Sarolta;Lotti;Antal;Nara;Anton
7,6,Csaba;Mária
7,7,Apollónia;Vilibald;Bene
7,8,Ellák;Edgár;Eperke;Zsóka
7,9,Lukrécia;Veronika;Hajnalka
7,10,Amália;Melina;Engelbert;Ulrika
7,11,Nóra;Lili;Nelli;Benedek
7,12,Izabella;Dalma;Eleonóra
7,13,Jenő;Henrik
7,14,Örs;Stella;Kamil
7,15,Örkény;Henrik;Roland;Bonaventúra;Csegő
7,16,Valter;Irma
7,17,Endre;Elek;András
7,18,Szömér;Frigyes;Milla;Hedvig;Mirkó;Federikó
7,19,Emília
7,20,Illés;Margaréta
7,21,Dániel;Daniella;Lőrinc
7,22,Magdolna;Mária;Magda;Nara;Léna
7,23,Lenke;Brigitta;Apollinár
7,24,Kinga;Kunigunda;Kincső;Krisztina
7,25,Kristóf;Jakab
7,26,Panna;Anna;Anikó;Joakim
7,27,Olga;Liliána;Natália;Pantaleon
7,28,Szabolcs;Alina;Ince;Győző
7,29,Márta;Flóra
7,30,Judit;Xénia;Péter
7,31,Oszkár;Ignác;Bató
8,1,Boglárka;Nimród;Alfonz
8,2,Lehel
8,3,Hermina;Lídia;Kamélia;Kíra;Mirtill
8,4,Domonkos;Dominik;János;Dominika
8,5,Krisztina
8,6,Berta;Bettina
8,7,Ibolya
8,8,László;Domonkos
8,9,Emőd;Román
8,10,Lőrinc;Blanka;Csilla
8,11,Zsuzsanna;Tiborc;Klára
8,12,Klára;Hilária;Diána
8,13,Ipoly;Ince;Vitália
8,14,Marcell;Maximilián
8,15,Mária
8,16,Ábrahám;Rókus
8,17,Jácint;Réka;Hetény
8,18,Ilona;Rajnald
8,19,Huba;Marián;Emília
8,20,István;Bernát
8,21,Sámuel;Hajna;Piusz
8,22,Menyhért;Mirjam;Merse
8,23,Bence;Róza;Szidónia
8,24,Bertalan;Aliz;Detre
8,25,Lajos;Patrícia
8,26,Izsó;Tália;Natália;Zamfira
8,27,Gáspár;Mónika
8,28,Ágoston;Mózes
8,29,Beatrix;Erna
8,30,Rózsa;Róza;Félix;Letícia
8,31,Erika;Bella;Arisztid;Hanga;Amina
9,1,Egyed;Egon;Noémi;Tamara
9,2,Rebeka;Dorina;Renáta;Ingrid;István;Axel;Fédra
9,3,Hilda;Gergely
9,4,Rozália;Róza;Ida
9,5,Viktor;Lőrinc;Ofélia
9,6,Zakariás;Beáta;Brájen
9,7,Regina
9,8,Mária;Adrienn
9,9,Ádám;Péter
9,10,Nikolett;Hunor;Miklós
9,11,Teodóra;Jácint;Igor;Helga
9,12,Mária;Irma
9,13,Kornél;János
9,14,Szeréna;Roxána
9,15,Enikő;Melitta
9,16,Edit;Ciprián
9,17,Zsófia;Róbert
9,18,Diána;József
9,19,Vilhelmina;Januáriusz;Dorián
9,20,Friderika
9,21,Máté;Mirella;Jónás
9,22,Móric;Tamás
9,23,Tekla;Líviusz;Ila;Nara
9,24,Gellért;Gerda;Mercédesz;Dodo
9,25,Eufrozina;Kende
9,26,Jusztina;Kozma;Damján
9,27,Adalbert;Vince
9,28,Vencel;Salamon
9,29,Mihály;Gábor;Rafael;Mirabella
9,30,Jeromos;Honória;Hunor
10,1,Malvin;Teréz
10,2,Petra;Örs
10,3,Helga;Évald
10,4,Ferenc;Hajnalka;Zorka
10,5,Aurél;Placid;Attila
10,6,Brúnó;Renáta;Renátó
10,7,Amália;Bekény
10,8,Koppány;Benedikta
10,9,Dénes;János
10,10,Gedeon;Ferenc;Bendegúz
10,11,Brigitta;Placida;Etel;Gitta
10,12,Miksa;Rezső;Edvin
10,13,Kálmán;Ede;Edvárd
10,14,Helén;Kaldixtusz
10,15,Teréz;Aranka
10,16,Gál;Margit;Hedvig
10,17,Hedvig;Ignác;Rudolf
10,18,Lukács;Jusztusz
10,19,Nándor;János;Pál
10,20,Vendel;Irén;Kleopátra
10,21,Orsolya;Zsolt
10,22,Előd;Szalóme;Kordélia
10,23,Gyöngyvér;János;Gyöngyi
10,24,Salamon;Antal
10,25,Blanka;Bianka;Dália;Beniel;Mór
10,26,Dömötör;Armand;Örs
10,27,Szabina;Antonietta
10,28,Simon;Szimonett;a;Szimóna;Júdás;Tádé
10,29,Nárcisz;Melinda;Őzike
10,30,Alfonz;Zenóbia
10,31,Farkas;Rodrigó
11,1,Marianna
11,2,Achilles;Bató
11,3,Győző;Márton
11,4,Károly;Karola
11,5,Imre;Zakariás;Tétény
11,6,Lénárd
11,7,Csenger;Rezső;Ernő;Florentin
11,8,Zsombor;Kolos;Gottfrid
11,9,Tivadar
11,10,Réka;András;Leó
11,11,Márton;Atád;Tódor
11,12,Jónás;Renátó;Jozafát
11,13,Szilvia;Szaniszló
11,14,Aliz;Vanda;Huba;Klementina
11,15,Albert;Lipót
11,16,Ödön;Margit
11,17,Hortenzia;Gergő;Dénes
11,18,Jenő;Noé
11,19,Erzsébet
11,20,Jolán;Zsolt;Ödön;Bódog
11,21,Olivér
11,22,Cecília;Filemon
11,23,Kelemen;Klementina;Kolumbán
11,24,Emma;Flóra;Virág;Emmaróza
11,25,Katalin;Liza;Katinka
11,26,Virág;Szvetlana;Konrád;Viktória;Milos
11,27,Virgil;Virgínia
11,28,Stefánia;Jakab
11,29,Taksony;Ilma;Filoména
11,30,András;Andor;Andrea
12,1,Elza;Blanka;Bonita
12,2,Melinda;Vivien;Aranka
12,3,Ferenc;Olívia
12,4,Borbála;Barbara;János
12,5,Vilma;Ünige;Csaba
12,6,Miklós;Csinszka;Gyopár;Gyopárka
12,7,Ambrus;Ambrózia
12,8,Mária;Emőke
12,9,Natália;Valéria;Filótea
12,10,Judit;Loretta;Eulália
12,11,Árpád;Árpádina;Damazusz
12,12,Gabriella;Johanna;Franciska
12,13,Luca;Otília;Lúcia;Éda;Tilia
12,14,Szilárda;Szilárd;János
12,15,Valér;Detre
12,16,Etelka;Aletta;Adelaida
12,17,Lázár;Olimpia
12,18,Auguszta;Gracián
12,19,Viola;Anasztáz
12,20,Teofil;Liberátusz
12,21,Tamás;Péter
12,22,Zénó;Flórián
12,23,Viktória;János
12,24,Ádám;Éva;Adél;Noé
12,25,Eugénia;Anasztázia;Noel
12,26,István
12,27,János;Teodor
12,28,Kamilla;Apor
12,29,Tamás;Tamara
12,30,Dávid;Hunor;Libériusz
12,31,Szilveszter;Donáta
